chain_id,store_id,price
7290785400000,4,11.90
7290785400000,8,11.90
7290785400000,12,11.90
7290785400000,13,11.90
7290785400000,14,11.90
7290785400000,16,11.90
7290785400000,17,11.90
7290785400000,19,11.90
7290785400000,20,11.90
7290785400000,22,11.90
7290785400000,116,11.90
7290785400000,513,11.90
7290785400000,516,11.90
7290873255550,2,11.90
7290873255550,12,11.90
7290873255550,14,11.90
7290873255550,19,11.90
7290873255550,22,11.90
7290873255550,51,12.90
7290873255550,54,12.90
7290873255550,70,12.90
7290873255550,86,12.90
