chain_id,store_id,price
7290785400000,8,49.80
7290785400000,12,49.80
7290785400000,13,49.90
7290785400000,18,49.80
7290785400000,20,49.80
7290785400000,23,49.80
7290785400000,513,49.90
7290785400000,518,49.80
7290873255550,2,65.90
