chain_id,store_id,price
7290058148776,4,69
7290058159628,16,52.9
7290058159628,29,52.9
