chain_id,store_id,price
7290058134977,5,35.9
7290058134977,18,34.9
7290058134977,21,34.9
7290058134977,23,34.9
7290058134977,36,35.9
7290058134977,41,34.9
7290058134977,42,34.9
7290058148776,4,31.9
7290058148776,12,31.9
