chain_id,store_id,price
7290055700014,2150,6.80
7290725900003,3610,7.90
