chain_id,store_id,price
7290058197699,102,5.9
7290058197699,137,5.9
7290058197699,950,5.9
