chain_id,store_id,price
7290058108879,13,14.9
7290058108879,15,14.9
7290639000004,2,15.90
7290639000004,3,15.90
7290639000004,4,15.90
7290639000004,5,15.90
7290639000004,6,15.90
7290639000004,8,15.90
7290639000004,10,15.90
7290873255550,2,13.90
7290873255550,10,13.90
7290873255550,14,13.90
7290873255550,15,13.90
7290873255550,18,13.90
7290873255550,19,13.90
7290873255550,20,13.90
7290873255550,22,13.90
7290873255550,23,13.90
7290873255550,24,13.90
7290873255550,51,14.90
7290873255550,52,13.90
7290873255550,59,14.90
7290873255550,63,14.90
7290873255550,68,14.90
7290873255550,70,14.90
7290873255550,84,14.90
7290873255550,87,13.90
7290873255550,89,14.90
7290873255550,91,14.90
7290873255550,502,13.90
7290873255550,514,13.90
7290873255550,519,13.90
