chain_id,store_id,price
7290058160839,41,3.5
7290058160839,50,3.5
