chain_id,store_id,price
7290785400000,2,99.00
7290785400000,4,99.00
7290785400000,5,99.00
7290785400000,11,99.00
7290785400000,12,99.00
7290785400000,13,99.00
7290785400000,14,99.00
7290785400000,15,99.00
7290785400000,16,99.00
7290785400000,18,99.00
7290785400000,20,99.00
7290785400000,21,99.00
7290785400000,22,99.00
7290785400000,23,99.00
7290785400000,116,99.00
7290785400000,120,99.00
7290785400000,513,99.00
7290785400000,516,99.00
7290785400000,518,99.00
