chain_id,store_id,price
7290058160839,20,189.9
7290058160839,53,189.9
7290058160839,213,189.9
7290058160839,219,189.9
7290058160839,233,189.9
7290058160839,240,189.9
7290058160839,247,189.9
7290058160839,266,189.9
