chain_id,store_id,price
7290055700007,70,11.90
7290055700007,4220,11.90
7290058108879,1,10.9
7290058108879,2,10.9
7290058108879,3,10.9
7290058108879,5,10.9
7290058108879,6,10.9
7290058108879,8,10.9
7290058108879,9,10.9
7290058108879,10,10.9
7290058108879,12,10.9
7290058108879,13,10.9
7290058108879,14,10.9
7290058108879,15,10.9
7290058108879,16,10.9
7290058108879,17,10.9
7290058108879,18,11.9
7290058108879,335,11.9
7290058108879,336,11.9
7290058140886,38,8.90
7290058140886,39,9.9
7290103152017,22,8.90
7290103152017,24,8.90
7290785400000,23,6.90
7290876100000,19,10.90
