chain_id,store_id,price
7290058108879,335,7.9
7290526500006,7,9.90
7290526500006,11,9.90
