chain_id,store_id,price
7290058108879,12,80
7290700100008,2,64.90
7290700100008,4,64.90
7290700100008,6,64.90
7290700100008,8,64.90
7290700100008,9,64.90
