chain_id,store_id,price
7290027600007,15,89.90
7290027600007,21,89.90
7290027600007,62,79.90
7290027600007,81,79.90
7290027600007,219,79.90
7290027600007,300,79.90
7290027600007,496,79.90
7290027600007,606,79.90
7290027600007,607,79.90
7290027600007,608,79.90
7290027600007,611,79.90
7290058159628,5,79.9
7290058159628,13,79.9
7290058159628,18,7.9
7290058159628,23,79.9
7290058159628,26,74.9
7290058159628,27,7.9
7290058159628,29,79.9
