chain_id,store_id,price
7290058159628,28,2.5
7290058160839,274,4
