chain_id,store_id,price
7290027600007,66,9.90
7290058134977,37,7.9
