chain_id,store_id,price
7290103152017,1,89.90
7290103152017,3,89.90
7290103152017,5,59.90
7290103152017,6,89.90
7290103152017,9,89.90
7290103152017,10,89.90
7290103152017,11,89.90
7290103152017,14,89.90
7290103152017,15,89.90
7290103152017,16,89.90
7290103152017,20,89.90
7290103152017,22,89.90
7290103152017,23,89.90
7290103152017,24,89.90
7290103152017,25,89.90
7290103152017,26,89.90
7290103152017,28,89.90
