chain_id,store_id,price
7290639000004,9,20.20
7290639000004,10,20.20
