chain_id,store_id,price
7290873255550,12,39.90
7290873255550,52,39.90
7290873255550,156,39.90
