chain_id,store_id,price
7290526500006,1,15.00
7290526500006,11,12.90
7290725900003,60,12.90
7290725900003,2560,12.90
