chain_id,store_id,price
7290027600007,197,27.20
7290027600007,233,28.10
