chain_id,store_id,price
7290058197699,44,64.9
7290058197699,51,64.9
7290058197699,130,64.9
7290058197699,148,64.9
7290058197699,149,64.9
7290058197699,150,64.9
7290058197699,151,64.9
7290058197699,301,64.9
7290058197699,450,64.9
7290058197699,601,64.9
7290058197699,605,64.9
7290058197699,702,64.9
7290058197699,750,64.9
7290058197699,751,64.9
7290058197699,752,64.9
7290058197699,754,64.9
7290700100008,101,64.90
