chain_id,store_id,price
7290058198450,11,31.9
7290058198450,39,29.9
