chain_id,store_id,price
7291059100008,2,9.90
7291059100008,8,9.90
7291059100008,9,9.90
