chain_id,store_id,price
7290027600007,41,299.00
7290027600007,65,299.00
7290027600007,71,299.00
7290027600007,91,299.00
7290027600007,97,299.00
7290027600007,118,255.50
7290027600007,121,299.00
7290027600007,125,299.00
7290027600007,129,299.00
7290027600007,135,299.00
7290027600007,144,299.00
7290027600007,201,299.00
7290027600007,205,299.00
7290027600007,210,299.00
7290027600007,218,299.00
7290027600007,243,299.00
7290027600007,269,299.00
7290027600007,290,299.00
7290027600007,297,299.00
7290027600007,359,299.00
7290027600007,413,299.00
7290027600007,601,299.00
7290027600007,612,299.00
7290027600007,620,255.50
7290027600007,634,299.00
7290027600007,635,299.00
7290027600007,639,299.00
7290027600007,650,299.00
7290027600007,652,299.00
7290027600007,672,299.00
7290027600007,674,299.00
7290027600007,676,299.00
7290027600007,681,299.00
7290027600007,762,299.00
7290058197699,151,299
7290058197699,501,299
7290058197699,751,299
7290058197699,909,299
7290058197699,911,299
7290492000005,507,269.00
7290873255550,3,299.90
7290873255550,18,299.90
7290873255550,52,299.90
