chain_id,store_id,price
7290103152017,3,16.90
7290103152017,6,16.90
7290103152017,11,16.90
7290103152017,13,16.90
7290103152017,14,16.90
7290103152017,16,16.90
7290103152017,22,16.90
7290103152017,23,16.90
7290103152017,24,16.90
7290103152017,25,16.90
7290103152017,28,16.90
7290103152017,30,16.90
