chain_id,store_id,price
7290058140886,8,49.90
7290058140886,11,49.90
7290058140886,14,49.90
7290058140886,15,49.90
7290058140886,27,49.90
7290058140886,38,49.90
7290058140886,39,49.9
7290058140886,44,49.90
7290058140886,50,49.90
7290058197699,403,59.9
7290058197699,702,59.9
7290058197699,751,59.9
7290058197699,752,59.9
7290058197699,911,59.9
