chain_id,store_id,price
7290055700007,4280,49.90
