chain_id,store_id,price
7290700100008,4,89.90
7290700100008,6,89.90
7290700100008,101,89.90
