chain_id,store_id,price
7290700100008,4,149.90
7290700100008,5,149.90
7290700100008,6,149.90
