chain_id,store_id,price
7290027600007,674,7.90
7290027600007,678,7.90
