chain_id,store_id,price
7290492000005,450,29.90
7290492000005,648,34.90
7290492000005,655,29.90
7290492000005,656,29.90
7290492000005,657,29.90
7290492000005,702,29.90
7290492000005,711,29.90
7290492000005,725,29.90
7290492000005,733,29.90
7290492000005,824,29.90
7290639000004,1,40.00
7290639000004,2,40.00
7290639000004,3,40.00
7290639000004,4,40.00
7290639000004,5,40.00
7290639000004,6,40.00
7290639000004,7,40.00
7290639000004,8,40.00
7290639000004,10,40.00
7291059100008,4,29.90
