chain_id,store_id,price
7290172900007,240,50.00
7290172900007,304,50.00
