chain_id,store_id,price
7290058197699,131,7.9
7290058197699,903,7.9
