chain_id,store_id,price
7290873255550,7,9.90
7290873255550,10,9.90
7290873255550,15,9.90
7290873255550,52,9.90
7290873255550,80,9.90
7290873255550,84,9.90
