chain_id,store_id,price
7290873255550,3,9.90
7290873255550,14,9.90
7290873255550,23,9.90
7290873255550,30,9.90
7290873255550,51,10.90
7290873255550,514,9.90
