chain_id,store_id,price
7290103152017,5,89.90
7290103152017,10,89.90
7290103152017,16,89.90
7290103152017,24,89.90
7290103152017,25,89.90
7290103152017,26,89.90
7290103152017,28,89.90
